id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient,access.hospital.patient,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_doctor,access.hospital.doctor,model_hospital_doctor,base.group_user,1,1,1,1
access_hospital_appointment,access.hospital.appointment,model_hospital_appointment,base.group_user,1,1,1,1
access_appointment_prescription_lines,access.appointment.prescription.lines,model_appointment_prescription_lines,base.group_user,1,1,1,1
doctor_pat.access_create_appointment_wizard,access_create_appointment_wizard,doctor_pat.model_create_appointment_wizard,base.group_user,1,1,1,1
doctor_pat.access_search_appointment_wizard,access_search_appointment_wizard,doctor_pat.model_search_appointment_wizard,base.group_user,1,1,1,1
doctor_pat.access_hospital_department,access_hospital_department,doctor_pat.model_hospital_department,base.group_user,1,1,1,1
doctor_pat.access_hospital_treatment,access_hospital_treatment,doctor_pat.model_hospital_treatment,base.group_user,1,1,1,1

access_hospital_patient,access.hospital.patient,model_hospital_patient,hospital_admin_access,1,1,1,1
access_hospital_doctor,access.hospital.doctor,model_hospital_doctor,hospital_admin_access,1,1,1,1
access_hospital_appointment,access.hospital.appointment,model_hospital_appointment,hospital_admin_access,1,1,1,1
access_appointment_prescription_lines,access.appointment.prescription.lines,model_appointment_prescription_lines,hospital_admin_access,1,1,1,1
doctor_pat.access_create_appointment_wizard,access_create_appointment_wizard,doctor_pat.model_create_appointment_wizard,hospital_admin_access,1,1,1,1
doctor_pat.access_search_appointment_wizard,access_search_appointment_wizard,doctor_pat.model_search_appointment_wizard,hospital_admin_access,1,1,1,1
doctor_pat.access_hospital_department,access_hospital_department,doctor_pat.model_hospital_department,hospital_admin_access,1,1,1,1
doctor_pat.access_hospital_treatment,access_hospital_treatment,doctor_pat.model_hospital_treatment,hospital_admin_access,1,1,1,1

access_hospital_patient,access.hospital.patient,model_hospital_patient,hospital_doctor_access,1,0,0,0
access_hospital_doctor,access.hospital.doctor,model_hospital_doctor,hospital_doctor_access,1,1,0,0
access_hospital_appointment,access.hospital.appointment,model_hospital_appointment,hospital_doctor_access,1,1,1,0
access_appointment_prescription_lines,access.appointment.prescription.lines,model_appointment_prescription_lines,hospital_doctor_access,1,1,0,0
doctor_pat.access_create_appointment_wizard,access_create_appointment_wizard,doctor_pat.model_create_appointment_wizard,hospital_doctor_access,1,1,1,0
doctor_pat.access_search_appointment_wizard,access_search_appointment_wizard,doctor_pat.model_search_appointment_wizard,hospital_doctor_access,1,1,1,0
doctor_pat.access_hospital_department,access_hospital_department,doctor_pat.model_hospital_department,hospital_doctor_access,1,1,0,0
doctor_pat.access_hospital_treatment,access_hospital_treatment,doctor_pat.model_hospital_treatment,hospital_doctor_access,1,1,1,0

access_hospital_patient,access.hospital.patient,model_hospital_patient,hospital_patient_access,1,0,0,0
access_hospital_doctor,access.hospital.doctor,model_hospital_doctor,hospital_patient_access,1,0,0,0
access_hospital_appointment,access.hospital.appointment,model_hospital_appointment,doctor_pat.hospital_patient_access,1,0,0,0
access_appointment_prescription_lines,access.appointment.prescription.lines,model_appointment_prescription_lines,hospital_patient_access,1,0,0,0
doctor_pat.access_create_appointment_wizard,access_create_appointment_wizard,doctor_pat.model_create_appointment_wizard,hospital_patient_access,1,0,0,0
doctor_pat.access_search_appointment_wizard,access_search_appointment_wizard,doctor_pat.model_search_appointment_wizard,hospital_patient_access,1,0,0,0
doctor_pat.access_hospital_department,access_hospital_department,doctor_pat.model_hospital_department,hospital_patient_access,1,0,0,0
doctor_pat.access_hospital_treatment,access_hospital_treatment,doctor_pat.model_hospital_treatment,hospital_patient_access,1,0,0,0
